url,englishname,work,name,resume
http://www.oecd.org/gov/rolf-alter.htm,OECD,Directors,Rolf Alter," Rolf Alter Director?Public Governance OECD  Mr. Rolf Alter is Director for Public Governance with the Organisation for Economic Co-operation and Development (OECD) in Paris. He leads a team of 200 staff to support governments in improving their public sector performance for inclusive growth and the competitiveness of their economies. Key areas include institutional reform, innovation, transparency and integrity in the public sector, results-oriented budgeting, and regulatory reform. Under his leadership, the Directorate pursues a programme of co-operation with a wide range of non-member countries and is engaged with international institutions to advance the research on empirical evidence and good policy practices of public sector economics and governance. Previously, Mr. Alter was Chief of Staff of OECD Secretary-General Mr. Angel Gurr¨ªa. He joined the OECD in 1991. Throughout his career with OECD he held different positions in the Economics Department, Department of Financial, Fiscal and Enterprise Affairs, and the Office of the Executive Director of the OECD. Prior to joining the OECD, Mr. Alter was an economist in the International Monetary Fund, in Washington D.C. He started his professional career in 1981 in the German Ministry of Economy. He is currently a member of the Advisory Group of the WEF Global Risks Report. In 2015, he joined the UN High Level Panel on Water. In 2016, Mr. Alter was awarded the O.P. Dwivedi Award by IASIA. Mr. Alter holds a doctorate degree from the University of Goettingen, Germany, following post-graduate work in Germany and the United States.  - May 2017  Related Documents"
http://www.oecd.org/about/whodoeswhat/omar-baig.htm,OECD,Directors,Omar Baig,"Mr Omar Baig was appointed Acting Executive Director of the OECD and took up his duties on 1st May 2017.Prior to that, Mr Baig was Head of the Digital, Knowledge and Information Service in the Executive Directorate (EXD) since May 2014. He joined the OECD in June 2010 as Head of Division, Infrastructure and Systems Engineering, including Information Security.Before joining the Organisation, Mr Baig worked at the World Bank and the International Finance Corporation where he held various roles over the course of 21 years. Mr Baig, a Turkish national, holds a Master¡¯s degree in International Relations/Communication from the School of International Service, American University, Washington DC, and a bachelor¡¯s degree in Economics and Computer Science. He also completed post graduate programmes in Corporate Finance and IT Management at Harvard Business School and MIT.  Related Documents"
http://www.oecd.org/env/simon-upton.htm,OECD,Directors,Simon Upton,"Simon Upton Director Environment Directorate Simon Upton is the Environment Director at the Organisation for Economic Co-operation and Development (OECD).The Environment Directorate is responsible for Environmental Performance Reviews of Member Countries, the economic analysis of policy instruments used to improve environmental outcomes and a wide range of work related to water, biodiversity, climate and chemicals. Mr. Upton played a key role in the development of the OECD¡¯s Green Growth Strategy. The team he leads recently released the Environmental Outlook to 2050 ¨C a model-based analysis of the environmental consequences of business-as-usual growth at the global level.? The Directorate is now working to develop a better understanding of the economic costs of environmental damage and the benefits of taking pre-emptive action to limit that damage. Mr. Upton is a former New Zealand Parliamentarian whose political career, between 1981 and 2000, included nine years as a Minister. His portfolios included Environment, Research, Biosecurity, Health and State Services. As Environment Minister he chaired the 7th Session of the UN Commission on Sustainable Development and the 1998 meeting of OECD Environment Ministers. Between his retirement from political life in 2000 and taking up his present role at the OECD, Mr. Upton combined his chairmanship of the Round Table on Sustainable Development at the OECD with a variety or private sector roles in New Zealand.  Mr. Upton is a member of the China Council for International Cooperation on Environment & Development. He is a Fellow of the Royal New Zealand Society and a Rhodes Scholar with degrees in English literature, music and law from the University of Auckland and has an MLitt in political philosophy from Oxford University. He is married to Bhaady Miller, an accountant, and has two children, Geoffrey and Laura. ? Click?here?for a high-resolution photo of Mr. Upton.  Related Documents"
http://www.oecd.org/els/Stefano-Scarpetta.htm,OECD,Directors,Mr. Stefano Scarpetta,"Stefano Scarpetta is Director for Employment, Labour and Social Affairs at the OECD.  Mr. Scarpetta joined the OECD in 1991 and held several positions in the Economics Department and in his current Directorate. He led several large-scale research projects, including: ""Implementing the OECD Jobs Strategy""; the ""Sources of Economic Growth in OECD Countries""; and contributed to others including ¡°The Policy Challenges of Population Ageing"" and ¡°The Effects of Product Market Competition on Productivity and Labour Market Outcomes¡±. From 2002 to 2006 he worked at the World Bank, where he took over the responsibility of labour market advisor and lead economist. In this capacity, he coordinated a Bank-wide research program of Employment and Development and contributed extensively to the Bank's investment climate assessments. He returned to the Economics Department of the OECD in November 2006 where he became the head of the Country Studies Division in charge of Japan, Korea, China, India, Mexico, Portugal, Denmark and Sweden. From March 2008 to June 2010, he was the editor of the OECD Employment Outlook and the Head of the Employment Analysis and Policy Division of the Directorate of Employment, Labour and Social Affairs (DELSA). He became the Deputy Director of DELSA in June 2010 and in May 2013 he became Director.  He has published extensively in academic journals, including in the American Economic Review, The Economic Journal, Economic Policy and The International Journal of Industrial Organisation.  Mr. Scarpetta holds a Ph.D. in Economics from the Ecole des Hautes Etudes en Science Sociales (EHESS), D¨¦partement et Laboratoire d¡¯Economie Th¨¦orique Appliqu¨¦e (DELTA) in Paris and a Master of Science in Economics from the London School of Economics and Political Science."
http://www.oecd.org/about/secretary-general/angel-gurria-cv.htm,OECD,SecretaryGeneral,Angel Gurr¨ªa,"As Secretary-General of the Organisation of Economic Co-operation and Development (OECD) since 2006, Angel Gurr¨ªa has firmly established the Organisation as a pillar of the global economic governance architecture including the G7, G20 and APEC, and a reference point in the design and implementation of better policies for better lives. He has broadened OECD¡¯s membership with the accession of Chile, Estonia, Israel, Latvia and Slovenia, and has made the Organisation more inclusive by strengthening its links with key emerging economies. Under his watch, the OECD is leading the effort to reform the international tax system, and to improve governance frameworks in anti-corruption and other fields. He has also heralded a new growth narrative that promotes the well-being of people, including women, gender and youth, and has scaled up the OECD contribution to the global agenda, including the Paris Agreement? on Climate Change and the adoption of the Sustainable Development Goals. Born on May 8th, 1950, in Tampico, Mexico, Mr. Gurr¨ªa came to the OECD following a distinguished career in public service in his country, including positions as Minister of Foreign Affairs and Minister of Finance and Public Credit in the 1990s. For the first time in a generation, he steered Mexico¡¯s economy through a change of Administration without a recurrence of the financial crises that had previously dogged such changes.  Mr. Gurr¨ªa holds a B.A. degree in Economics from UNAM (Mexico) and a M.A. degree in Economics from Leeds University (United Kingdom). He has received Honorary Degrees from the Universidad de Valle de M¨¦xico, Rey Juan Carlos University, European University of Madrid, and the Universities of Leeds, Haifa and Bratislava.  A regular contributor to some of the world¡¯s leading newspapers and journals, Mr. Gurr¨ªa has received several awards and decorations from more than 30 countries, including the titles of Grand officier de la L¨¦gion d¡¯honneur and Chevalier dans l¡¯ordre du M¨¦rite agricole, awarded by the French Government. He has also received a Medal from the French Senate and the Ridder Grootkruis in de Orde van Oranje-Naussau awarded by the Netherlands. Most recently, he was distinguished by the President of Korea with the Gwangwha Medal for Diplomatic Service, and also received recognition to his longstanding contribution to the development of public administration in Mexico, the Medalla al M¨¦rito Administrativo Internacional ¡°Gustavo Mart¨ªnez Caba?as¡±, awarded by the Instituto Nacional de Administraci¨®n P¨²blica (INAP). In 2007, Mr. Gurr¨ªa was the first recipient of the Globalist of the Year Award of the Canadian International Council to honour his efforts as a global citizen to promote trans-nationalism, inclusiveness and a global consciousness. His awards include the Ben Gurion Leadership Award, the Award Isidro Fabela by the Mexican Association of International Studies, the Nueva Econom¨ªa Award, the Orden Bernardo O¡¯Higgins en el Grado de Gran Cruz, and the Medalla Rectoral from the University of Chile. Mr. Gurr¨ªa has participated in various international not-for-profit bodies, including the Population Council, based in New York, and the Center for Global Development based in Washington. He chaired the International Task Force on Financing Water for All and continues to be deeply involved in water issues, being a member of the United Nations Secretary General Advisory Board for Water and Sanitation (UNSGAB) and of the World Economic Forum¡¯s Global Agenda Council on Water Security. He is also a member of the International Advisory Board of Governors of the Centre for International Governance Innovation; based in Canada, the Advisory Board for the Global Green Growth Forum (3GF), co-hosted by Korea and Denmark, and the Advisory Board to the International Forum on Genomics, Innovation and Economic Growth, and was recently appointed as a member of the Royal Academy of Economic and Financial Sciences of Spain. Mr. Gurr¨ªa is married to Dr. Lulu Quintana, a distinguished ophthalmologist, and they have three adult children"
http://www.oecd.org/eco/alvaro-pereira.htm,OECD,Directors,Economics Department ¨C Resume of Mr. ¨¢lvaro Santos Pereira,"¨¢lvaro Santos Pereira?is Director of the Country Studies Branch at the Economics Department of the OECD since 1st April 2014 where he oversees the peer review process for the Economic Surveys. He provides leadership in the co-ordination and management of the activities of the Directorate and ensures that it is at the forefront of the international political economy agenda. He identifies challenges and develops ways in which the OECD can promote policies to improve member and partner countries long-term Economic performance. Prior to joining the OECD, between June 2011 and July 2013, Mr Pereira was Minister for Economy & Employment in Portugal, responsible for the areas of Industry, Commerce and Services, Tourism, Energy and Public Works, Transportation, and Employment. As one of the largest ministries of the Portuguese government, Mr Pereira was in charge of a major programme of economic and labour reforms. Prior to this, he was a professor of Economic Development and Economic Policy at Simon Fraser University in Canada, and a lecturer at the University of British Columbia in Canada and the University of York in the United Kingdom. Mr. Pereira published a number of academic books and papers among which ¡°Portugal¡¯s Moment of Truth: New Economic Policy for Portugal (2011), The Fear of Failure: History and Economic Policy in Portugal (2009), and The Myths of the Portuguese Economy (2007), and was a columnist in various Portuguese Newspapers, such as the ¡°Di¨¢rio Econ¨®mico¡±. Mr. Pereira is a citizen of Portugal and Canada, holds a BA in Economics from the University of Coimbra, an MSc Economics from the University of Exeter and a PhD in Economics from Simon Fraser University.  Related Documents"
http://www.oecd.org/eco/christian-kastrop.htm,OECD,Directors,Economics Department ¨C Resume of Mr. Christian Kastrop,"Christian Kastrop is Director of the Policy Studies Branch at the Economics Department of the OECD.He was formerly Deputy-Director General, Economics and Strategy Department and Director of Public Finance, Macroeconomics and Research Directorate in the Federal Ministry of Finance, Berlin, Germany.He studied Economics and Psychology at the University of Cologne and Harvard University, Cambridge Mass. USA. In 1991 he received a Ph.D. in Economics from the University of Cologne where he worked as economist and lecturer from 1984 to 1989.In 1989 he joined the Ministry of Finance and has been: Senior Economist; Director, Press and Communication Division; Director, Fiscal Policy Division; Director, Public Finance Directorate; Director, EMU Directorate and Director of the International Directorate within the Ministry.Major projects in his career are the European Stability and Growth Pact, Sustainability and Quality of Public Finance, Fiscal rules and institutional design featuring the new German constitutional Balanced Budget Rule (¡°Debt-Brake¡±), now the new EU governance, institutional architecture and Global Policy Stance after the crises.From 2011 to 2014 he has been Chairman of the OECD¡¯s Senior Budgetary Officials (SBO) network on performance and results. From 2008 - 2010 he served as Chairman of the Economic Policy Committee of European Finance Ministers (ECOFIN-EPC) and Chairman of the EPC-Eurogroup in Brussels.He is Lecturer for Public Finance/Institutional Design and Fiscal Policy at the Free University of Berlin and at the Hertie School of Governance, Berlin. He is also a political fellow of the Cologne Institute of Public Finance, German State member for the Brussels-based think-tank BRUEGEL and Program Committee Member of SAFE (Sustainable Architecture for Finance in Europe), Frankfurt.  Related Documents"
http://www.oecd.org/edu/andreas-schleicher.htm,OECD,Directors,Andreas Schleicher,"Andreas Schleicher Director for the Directorate of Education and Skills  Andreas Schleicher is Director for Education and Skills, and Special Advisor on Education Policy to the Secretary-General at the Organisation for Economic Co-operation and Development (OECD) in Paris.  As a key member of the OECD Senior Management team, Mr. Schleicher supports the Secretary-General¡¯s strategy to produce analysis and policy advice that advances economic growth and social progress. He promotes the work of the Directorate for Education and Skills on a global stage and fosters co-operation both within and outside the OECD. In addition to policy and country reviews, the work of the Directorate includes the Programme for International Student Assessment (PISA), the OECD Survey of Adult Skills (PIAAC), the OECD Teaching and Learning International Survey (TALIS), and the development and analysis of benchmarks on the performance of education systems (INES).  Before joining the OECD, Mr. Schleicher was Director for Analysis at the International Association for Educational Achievement (IEA). He studied Physics in Germany and received a degree in Mathematics and Statistics in Australia. He is the recipient of numerous honours and awards, including the ¡°Theodor Heuss¡± prize, awarded in the name of the first president of the Federal Republic of Germany for ¡°exemplary democratic engagement¡±. He holds an honorary Professorship at the University of Heidelberg.Related Documents"
http://www.oecd.org/ctp/pascal-saint-amans.htm,OECD,Directors,Pascal Saint,"Pascal Saint-Amans DirectorCentre for Tax Policy and Administration  Download photo in high resolution Follow on Twitter Pascal Saint-Amans took on his duties as Director of the Center for Tax Policy and Administration at the OECD on 1 February 2012. Mr. Saint-Amans, a French national, joined the OECD in September 2007 as Head of the International Co-operation and Tax Competition Division in the CTPA. He played a key role in the advancement of the OECD tax transparency agenda in the context of the G20. In October 2009 he was appointed Head of the Global Forum Division, created to service the Global Forum on Transparency and Exchange of Information for Tax Purposes, a programme with the participation of over 100 countries.  Mr. Saint-Amans graduated from the National School of Administration (ENA) in 1996, and was an official in the French Ministry for Finance for nearly a decade. ?He held various positions within the Treasury, including heading the supervision of the EU work on direct taxes and overseeing legislation and policy on wealth tax and mergers and spin offs.? He was also the head of tax treaty negotiations and mutual agreement procedures. In this capacity, he participated in the OECD Working Party No. 1 of the Committee on Fiscal Affairs as the delegate for France before being elected Chair of WP1 in 2005. He was also a member of the UN Group of Experts on International Co-operation in Tax Matters, becoming a ¡°rapporteur¡± in 2006. Before leaving government service, he was Deputy Director in charge of litigation at the Direction G¨¦n¨¦rale des Imp ts.  Mr. Saint-Amans also served as Financial Director of the Energy Regulation Committee between 1999 and 2002 and was responsible for the introduction of new electricity tariffs.  Having earned a degree in history, Mr. Saint-Amans also received a degree from the Institut d¡¯¨¦tudes politiques of Paris. Related Documents"
http://www.oecd.org/daf/adrianblundell-wignall.htm,OECD,Directors,Adrian Blundell,"Dr. Adrian Blundell-Wignall Special Advisor to the OECD Secretary-General on Financial and Enterprise Affairs  Articles, speeches, videos  High resolution photo  Permanent url:www.oecd.org/daf/abw  Dr. Adrian Blundell-Wignall is the Special Advisor to the OECD Secretary-General on Financial Markets and Enterprise Affairs. He is founder and chairman of a charitable foundation (The Anika Foundation) that raises and invests an endowment fund to provide scholarships in a critical area of healthcare. Mr. Blundell-Wignall is an Australian citizen. He has a 1st class Honours degree and PhD in Economics from Cambridge University, UK. He is the author of extensive publications on financial markets and monetary policy in learned journals and books, as well as broker analyst studies and reports. Senior Positions 2014- 2016 Director in the OECD Directorate for Financial and Enterprise Affairs 2007 -2014 Deputy Director in the OECD Directorate for Financial and Enterprise Affairs 2000 - Executive Vice-President, head of Asset Allocation, BT Funds Management 1993 - Head of Derivative Overlays and Levered Products at Bankers Trust Funds Management, building a new $4 billion business 1991 - Head of the Research Department at the Reserve Bank of Australia: directing a department and participating in monetary policy discussions at the internal pre-Board meetings Early in his career he held economist positions in: the OECD Economics Department, the Reserve Bank of Australia and the Economic Planning Advisory Council of Australia.  Articles, speeches and videos Can better international co-operation help build a fairer global economy, May 2017 Foreign direct investment, corruption and the OECD Anti-Bribery Convention, January 2017 Evaluating capital flow management measures used as macro-prudential tools, April 2016 Keeping capital flows orderly, December 2015 Building resilience to climate change risks at the level of cities and SMEs October 2015 The OECD¡¯s Business and Finance Outlook looks at the Greatest Puzzle of Today, May 2015 Infrastructure versus other investments in the global economy and stagnation hypotheses: What do company data tell us?, January 2015 Freedom of choice, bitcoins and legal tender, August 2014 Problems in the International Financial System, August 2014 The Bitcoin Question: Currency versus Trust-less Transfer Technology, June 2014 Bank Business Models and the Separation Issue, November 2013 Bank Business Models and the Basel System: Complexity and Interconnectedness, November 2013 Capital Controls on Inflows, the Global Financial Crisis and Economic Growth: Evidence for Emerging Economies,? November 2013 Macro-prudential Policy, Bank Systemic Risk and Capital Controls, 20 November 2013 Long-term investment, the cost of capital and the dividend and buyback puzzle, May 2013 Bank lending puzzles: Business models and the responsiveness to policy, May 2013 The Liikanen report on banking reform: A good try, but two major flaws, April 2013 Statement by Adrian Blundell-Wignall and Paul Atkinson to the German Bundestag's Finance Committee during the hearing on the draft bank-separation law, April 2013 Cyprus: Further compressing the coiled spring, March 2013 Business Models of Banks, Leverage and the Distance-to-Default, October 2012 Deleveraging, traditional versus capital markets banking and the urgent need to separate GSIFI banks, June 2012 Ratings Agencies Issues: Presentation to the French Senate, presentation to the French Senate on 27 March 2012 Solving Europe's financial crisis, 2 February 2012 (Article published in Bloomberg Brief: Economics Europe) Solving the Financial and Sovereign Debt Crisis in Europe, February 2012 Bank competition and financial stability, August 2011 Global SIFIs, derivatives and financial stability, June 2011 House of Lords?inquiry into?credit rating agencies and EU sovereign debt?-?transcript of evidence, 24 May 2011 A market perspective on the European sovereign debt and banking crisis, February 2011 The EU Stress Test and Sovereign Debt Exposures, August 2010 Thinking beyond Basel III - Necessary solutions for capital and liquidity, May 2010 The Elephant in the Room: The Need to Deal with What Banks Do, January 2010? Fixing Finance - Origins of the financial crisis and requirements for reform, New America Foundation, 13 October 2009 The Financial Crisis: Reform and Exit Strategies, September 2009 The financial crisis and the requirements of reform, June 2009 Dealing with the crisis and thinking about the exit strategy, June 2009 The Current Financial Crisis: Causes and Policy Issues, January 2009 The sub-prime crisis: Causal distortions and regulatory reform, Australian Reserve Bank?Conference on Lessons from the Financial Turmoil of 2007 and 2008, October 2008 Private equity et capitalisme fran ais, Rapport n¡ã75 du?Conseil d¡¯Analyse Economique, 9 July 2008 (in French only) Subprime Crisis: Causes, Losses, Deleveraging & Policy,?annual meeting of the Committee on Economics Affairs and Development of the Council of Europe Parliamentary Assembly, June 2008 Speech on financial market turbulence, June 2008 Sovereign wealth and pension fund issues, May 2008 The subprime crisis: size, deleveraging and some policy options, May 2008 Presentation on Sovereign Wealth and Pension Fund Issues, Global Pension Summit, China, 28-29 February 2008 Structured Products: Implications for Financial Markets, November 2007 An overview of hedge funds and structured products: Issues in leverage and risk, June 2007 The private equity boom: Causes and policy issues, June 2007 Speech on financial innovation and risks at OECD Forum 2007, 14-15 May 2007  Related Documents"
https://www.oecd.org/dac/jorge-moreira-da-silva-cv.htm,OECD,Directors,Jorge Moreira da Silva,"Jorge Moreira da Silva DirectorOECD Development Co-operation Directorate  Follow @jmoreiradasilva  Mr. Jorge Moreira da Silva is since 1st November 2016 the Director of the Development Co-operation Directorate (DCD) at OECD.From 2013 to 2015, he was Portugal¡¯s Minister of Environment, Energy and Spatial Planning. Prior to this Ministerial position, Mr. Moreira da Silva served as Senior Environmental Finance Advisor and Programme Manager on Climate Change Innovative Finance at UNDP¡¯s Bureau for Development Policy (2009-2012); Senior Advisor to the President of Portugal (2006-2009); Secretary of State for Science and Higher Education (2003-2004); Secretary of State for Environment and Spatial Planning (2004-2005); Member of the Portuguese Parliament (1995-99; 2005-2006; 2015-16); and Member of the European Parliament (1999-2003). As Member of the European Parliament, he was the Standing Draftsman on climate change and he authored the Report and the political agreement on the EU GHG Emissions Trading Directive in 2003.He has served as Visiting Full Professor at the Lisbon University and Founder and Chairman, since 2011, of the Lisbon-based think-tank Platform for a Sustainable Growth. He also served as First Vice-President of the Executive Board of Partido Social Democrata, PSD (2010-2016). Mr. Moreira da Silva graduated from the University of Porto with a degree in Electrical and Computer Engineering and holds a postgraduate degree in Senior Management from the AESE-IESE Business School, Navarra University, Spain. As Director of the Development Co-operation Directorate (DCD), Mr. Moreira da Silva plays a key role in positioning the OECD¡¯s work on development co-operation at the leading edge. He supports the work of the Development Assistance Committee (DAC) and collaborates closely with other components of the OECD's Development Cluster to strengthen the Organisation¡¯s contribution to the international governance architecture, as well as to OECD-wide initiatives such as NAEC, Inclusive Growth, and work in support of the Sustainable Development Goals (SDGs).  Related Documents"
